PUNTARENAS,275,248,26861,52.775399277762965,no urbana,106.11571516267648,hombre,15 a 19,8094,3.315542377069434,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,7.846176851759542,30.250174016296018,74.37284800787032,34.50565411349737,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.451360708834464,no asegurado,24.602307225258095,8.042995,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,190,207,56786,53.84249638995546,urbana,102.58285469658593,mujer,20 a 24,16206,3.4869184252745895,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.180241481633103,32.70019635670799,73.88688920664627,26.82350575579344,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,10.35114288733128,asegurado,25.01812031891762,6.590152,jefatura masculina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,364,352,77603,98.99875004832242,urbana,92.7737480127186,hombre,40 a 44,19832,3.9087837837837838,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.658198121263872,32.76416344716681,74.87808537774742,39.28309924781995,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,16.4761671584863,asegurado,36.29524693468794,5.808794,jefatura femenina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,409,402,19640,50.68737270875727,urbana,98.30371567043619,hombre,35 a 39,6018,3.2555666334330344,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.316573837121755,32.2168356104007,71.46017699115092,26.50876488692634,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.69653767820772,asegurado,24.84818644345969,9.521436,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,356,404,19640,50.68737270875727,no urbana,98.30371567043619,hombre,65 a 69,6018,3.2555666334330344,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,8.316573837121755,32.2168356104007,71.46017699115092,26.50876488692634,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,13.69653767820772,asegurado,24.84818644345969,9.521436,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,439,467,45473,87.45849185230854,urbana,95.70063694267516,hombre,30 a 34,11232,4.040954415954416,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,8.82402767835841,33.888452100159725,75.77892499240794,33.49957495041068,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,15.651045675455697,asegurado,26.040490051264275,7.247151,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,382,397,45965,90.3491787229413,urbana,95.25508686971666,hombre,25 a 29,12957,3.542563865092228,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.598291081937491,33.41451990632325,73.5021834061133,43.30391195379744,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,12.27238115957804,asegurado,30.475183198609855,10.31103,jefatura masculina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,291,311,16115,53.23611542041556,urbana,104.50507614213198,mujer,20 a 24,4833,3.3205048624043036,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,7.2841258980499575,29.52892393447092,73.06927411335785,26.97922033316172,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.91157306856965,asegurado,25.101543460601224,5.917649,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PUNTARENAS,272,280,41831,51.30405679998144,urbana,98.14788498886836,mujer,65 a 69,11849,3.524685627479112,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.185431380695158,34.63962657243055,71.56667809393235,28.95806946203588,dentro de fuerza,sector terciario,nacido en extranjero,sin discapacidad,15.69888360306946,asegurado,28.289691746768426,6.127099,jefatura masculina,no telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,434,437,76898,61.52955863611498,no urbana,98.3952528379773,mujer,25 a 29,21709,3.5305172969736054,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,8.755623904724416,31.482314570095372,74.82774299604733,33.41894494947751,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.443808681630134,asegurado,24.01332073264054,7.001704,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
GUANACASTE,320,329,37122,62.332309681589834,no urbana,100.39948175340099,mujer,25 a 29,10141,3.6548663839858,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,8.767933759879595,29.38318421520396,63.94910113190807,29.25010963309441,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,19.64064436183406,asegurado,29.231512808119835,5.817967,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,473,484,41793,87.66061302132044,urbana,101.54803240740742,mujer,30 a 34,10831,3.830024928446127,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.168160451269218,34.397181493186565,75.45170146204424,34.76869921300132,dentro de fuerza,sector primario,no nacido en extranjero,sin discapacidad,13.030890340487574,asegurado,23.74408445576989,7.293879,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,370,378,134534,48.50446727221352,no urbana,94.56793694410297,hombre,20 a 24,38508,3.4777189155500157,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.11162697707473,34.674947702985754,70.77625570776276,27.24863600935303,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,12.874812315102401,asegurado,29.284226228749084,7.75683,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
PUNTARENAS,339,348,115019,71.5273128787417,no urbana,99.087809184221,mujer,25 a 29,33228,3.438756470446611,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,8.311966131241313,32.9925659403944,67.08759899555764,29.8686731784828,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.17678818282202,asegurado,29.885942823285216,4.812207,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,441,438,254886,87.98992490760627,urbana,97.41311874094785,mujer,35 a 39,72031,3.4939262262081603,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,421,414,288054,100,urbana,89.90526294970431,mujer,35 a 39,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,398,400,14669,52.56663712591123,no urbana,98.90169491525424,hombre,75 a 79,4113,3.562849501580355,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,7.377979568671952,31.599031334849887,70.25769506084472,23.831692032229224,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,11.002795009884737,asegurado,25.61411876937758,9.968393,jefatura masculina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
PUNTARENAS,311,311,26861,52.775399277762965,urbana,106.11571516267648,hombre,40 a 44,8094,3.315542377069434,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.846176851759542,30.250174016296018,74.37284800787032,34.50565411349737,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.451360708834464,asegurado,24.602307225258095,8.042995,jefatura masculina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,406,430,25460,56.233307148468356,no urbana,100.11003694097305,mujer,15 a 19,7472,3.4059154175588864,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.359143506001965,30.554972062345175,70.30303030303047,31.575301800910424,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.750196386488701,asegurado,22.919669768051396,8.471627,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,347,337,45244,37.726549376713066,urbana,101.66703811009583,mujer,15 a 19,12205,3.702826710364605,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,6.74042405283281,36.21571133615181,70.7879730430278,19.348482858268778,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.295287772964285,asegurado,25.25260690324147,6.661204,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,447,438,57892,71.13245353416663,urbana,95.83248765306813,hombre,20 a 24,16120,3.5866625310173696,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,8.654883807920745,31.963043315627516,74.67671899603963,35.571995186951156,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,13.808470945899183,asegurado,29.966968436505915,5.849876,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,384,410,208411,93.55072428998523,no urbana,92.19546833645342,mujer,45 a 49,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,433,428,115084,98.53585207326677,urbana,89.2362081723259,mujer,20 a 24,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,12.066838135622486,asegurado,37.144313513837496,7.300123,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,224,228,125962,59.169432050937395,urbana,100.93158289333057,mujer,30 a 34,36238,3.4581930570119765,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,7.580653932431527,32.88167321267635,73.46064608245585,28.902596534984305,dentro de fuerza,sector primario,no nacido en extranjero,sin discapacidad,16.066750289769885,asegurado,26.491717949413143,6.253104,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,457,471,36243,87.81557818061363,urbana,97.3374714145704,mujer,30 a 34,10107,3.5846443059265853,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,9.590319542062185,33.29168525955658,75.60400707130273,37.97719385225566,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,11.439450376624452,asegurado,24.59908640295456,7.954883,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,470,460,123616,99.7079666062645,urbana,90.32779565505243,hombre,50 a 54,35216,3.5009654702407995,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,11.217187695125466,34.12053246438097,73.07888266176354,46.52816697265438,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.468709552161599,asegurado,34.93491840722083,9.234439,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
CARTAGO,453,480,45473,87.45849185230854,urbana,95.70063694267516,mujer,45 a 49,11232,4.040954415954416,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,8.82402767835841,33.888452100159725,75.77892499240794,33.49957495041068,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,15.651045675455697,asegurado,26.040490051264275,7.247151,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,205,189,125962,59.169432050937395,urbana,100.93158289333057,hombre,30 a 34,36238,3.4581930570119765,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,7.580653932431527,32.88167321267635,73.46064608245585,28.902596534984305,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,16.066750289769885,asegurado,26.491717949413143,6.253104,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
PUNTARENAS,339,352,115019,71.5273128787417,urbana,99.087809184221,mujer,15 a 19,33228,3.438756470446611,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.311966131241313,32.9925659403944,67.08759899555764,29.8686731784828,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.17678818282202,asegurado,29.885942823285216,4.812207,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,361,362,163745,47.36572109072016,urbana,100.42963633915566,mujer,25 a 29,44966,3.622425832851488,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,7.646197399692483,33.05957044441397,76.19833857901973,32.343667444991624,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,19.541360041528,asegurado,24.742155881456696,7.610194,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,324,317,56786,53.84249638995546,urbana,102.58285469658593,hombre,20 a 24,16206,3.4869184252745895,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,7.180241481633103,32.70019635670799,73.88688920664627,26.82350575579344,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,10.35114288733128,asegurado,25.01812031891762,6.590152,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,222,231,41793,87.66061302132044,urbana,101.54803240740742,hombre,60 a 64,10831,3.830024928446127,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.168160451269218,34.397181493186565,75.45170146204424,34.76869921300132,dentro de fuerza,sector primario,no nacido en extranjero,sin discapacidad,13.030890340487574,asegurado,23.74408445576989,7.293879,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,352,353,64842,100,urbana,87.5238591011626,mujer,15 a 19,19160,3.377400835073069,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,11.060404109007562,31.30265929436537,70.41447313445283,43.84996461429589,dentro de fuerza,sector secundario,no nacido en extranjero,discapacidad,11.58508374201909,asegurado,40.106323161069305,7.63048,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,418,428,49123,93.15391975245784,urbana,91.70699344364658,hombre,15 a 19,14235,3.429364243062873,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,11.239747000652619,30.433258092086426,75.93909757723871,49.0945273631843,fuera de fuerza,estudia,no nacido en extranjero,discapacidad,13.545589642326416,no asegurado,29.76429114536541,10.16509,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,382,386,288054,100,urbana,89.90526294970431,mujer,35 a 39,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,444,453,64842,100,urbana,87.5238591011626,hombre,25 a 29,19160,3.377400835073069,vivienda en mal estado,vivienda no hacinada,ningun año,alfabeta,11.060404109007562,31.30265929436537,70.41447313445283,43.84996461429589,fuera de fuerza,oficios domesticos,no nacido en extranjero,discapacidad,11.58508374201909,asegurado,40.106323161069305,7.63048,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,370,386,60486,96.4305789769536,urbana,93.00552027824756,hombre,50 a 54,17155,3.517575051005538,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,10.768859515631144,35.08849323287038,73.92823961421122,44.409022076990816,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,11.012465694540891,asegurado,31.338818249813002,8.108423,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,478,471,12205,43.400245800901494,no urbana,100.0163880694854,hombre,20 a 24,3333,3.647764776477648,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.192035815268621,30.7960021417097,80.18969605518419,29.284164859002175,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,17.20606308889796,no asegurado,21.04184957565114,6.30063,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,348,348,163745,47.36572109072016,urbana,100.42963633915566,mujer,30 a 34,44966,3.622425832851488,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,7.646197399692483,33.05957044441397,76.19833857901973,32.343667444991624,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,19.541360041528,asegurado,24.742155881456696,7.610194,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,INTEGRACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,282,266,163745,47.36572109072016,urbana,100.42963633915566,mujer,35 a 39,44966,3.622425832851488,vivienda en buen estado,vivienda no hacinada,primaria incompleta,alfabeta,7.646197399692483,33.05957044441397,76.19833857901973,32.343667444991624,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,19.541360041528,asegurado,24.742155881456696,7.610194,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
PUNTARENAS,369,368,115019,71.5273128787417,urbana,99.087809184221,hombre,75 a 79,33228,3.438756470446611,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.311966131241313,32.9925659403944,67.08759899555764,29.8686731784828,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.17678818282202,asegurado,29.885942823285216,4.812207,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,429,446,29199,57.90609267440658,no urbana,98.75433939146416,hombre,35 a 39,7906,3.6902352643561853,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.279842342342386,31.068611400505784,75.18984997221763,31.757728253055138,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.339532175759398,no asegurado,22.82743253280515,9.322034,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,no servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,346,337,288054,100,urbana,89.90526294970431,hombre,30 a 34,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,RESTAURACION NACIONAL
SAN JOSE,249,254,288054,100,urbana,89.90526294970431,mujer,15 a 19,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,403,399,57892,71.13245353416663,no urbana,95.83248765306813,mujer,35 a 39,16120,3.5866625310173696,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,8.654883807920745,31.963043315627516,74.67671899603963,35.571995186951156,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,13.808470945899183,asegurado,29.966968436505915,5.849876,jefatura masculina,no telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,334,359,254886,87.98992490760627,urbana,97.41311874094785,mujer,30 a 34,72031,3.4939262262081603,vivienda en buen estado,vivienda hacinada,primaria incompleta,no alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,fuera de fuerza,estudia,no nacido en extranjero,discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
LIMON,273,253,94415,71.16030291796778,urbana,93.98615191797991,mujer,30 a 34,26666,3.5168004200105,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.740110277617415,35.72109107590223,66.59011164274352,32.61219120011707,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,15.387385479002171,no asegurado,32.681429997412245,4.432611,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,no agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
